subject,order_low_to_high,kendall_tau_with_true,pair_accuracy_mean,learned_accuracy,nonlearned_accuracy,self_consistency,circular_triads,consistent_error_pairs_80pct,consistent_error_pairs_100pct,resource,posterior_entropy,chosen_relative_log_posterior
1,ACDBEGFH,0.7857142857142857,0.8714285492897034,0.862500011920929,0.875,1.0,0,3,2,1.6939619779586792,4.493594646453857,-3.0013256072998047
2,ADBEFCHG,0.6428571428571429,0.824999988079071,0.987500011920929,0.7600000500679016,1.0,0,5,3,1.10257887840271,5.869940280914307,-2.34041690826416
3,ABDCEGFH,0.8571428571428571,0.9107142686843872,0.9750000238418579,0.8850000500679016,1.0,0,2,0,1.6556354761123657,5.350466728210449,-1.6146068572998047
4,BADECFGH,0.7857142857142857,0.8571428060531616,0.987500011920929,0.8050000071525574,1.0,0,2,1,0.9682455658912659,6.2334675788879395,-1.4028472900390625
5,ABDCEGFH,0.8571428571428571,0.9035714864730835,0.9750000238418579,0.875,1.0,0,2,0,1.2245148420333862,5.474931716918945,-1.6534395217895508
6,BACDEFGH,0.9285714285714286,0.9464284777641296,1.0,0.925000011920929,1.0,0,1,1,0.34831884503364563,8.0789155960083,-0.16457819938659668
7,ADCEFBGH,0.6428571428571429,0.8035714030265808,0.7250000238418579,0.8349999189376831,1.0,0,5,3,1.1714359521865845,5.213146209716797,-6.189986228942871
8,BACEDFGH,0.8571428571428571,0.9178571105003357,0.9750000238418579,0.8949999809265137,1.0,0,1,0,1.4659745693206787,4.790220260620117,-1.135000228881836
9,ABCEDFHG,0.8571428571428571,0.9035714268684387,0.9624999761581421,0.8799999356269836,1.0,0,1,0,0.8841778635978699,5.881834030151367,-0.5051918029785156
10,BADECGHF,0.6428571428571429,0.8035715222358704,0.987500011920929,0.7299999594688416,1.0,0,5,3,0.9428475499153137,6.354947090148926,-2.3877015113830566
11,ABCDFGEH,0.8571428571428571,0.9107142686843872,0.949999988079071,0.8950001001358032,1.0,0,2,0,0.5114883780479431,6.801835536956787,-0.9195008277893066
12,ADFEGCBH,0.2857142857142857,0.6571428179740906,0.675000011920929,0.6499999761581421,1.0,0,9,7,0.3919680118560791,7.996379375457764,-2.5239460468292236
13,CADGBEFH,0.5714285714285714,0.7750000357627869,0.8500000238418579,0.7450000047683716,1.0,0,5,2,0.6362800002098083,6.69775390625,-1.6760311126708984
14,DABCFEGH,0.7142857142857143,0.8285714387893677,1.0,0.7599999308586121,1.0,0,4,3,1.1560347080230713,5.583957672119141,-2.9074392318725586
15,ABCEDGFH,0.8571428571428571,0.9035714864730835,0.9624999761581421,0.8799999952316284,1.0,0,2,0,0.8167721629142761,6.018852710723877,-0.7060909271240234
16,DABCFEGH,0.7142857142857143,0.8464285135269165,1.0,0.7849999666213989,1.0,0,4,3,0.7593410015106201,5.839671611785889,-2.1739320755004883
17,ABCDEFGH,1.0,0.9535713791847229,0.9624999761581421,0.9499999284744263,1.0,0,0,0,1.1816198825836182,5.924236297607422,0.0
18,ABCDEFGH,1.0,0.9464285969734192,0.9750000238418579,0.9350000619888306,1.0,0,0,0,0.9697487354278564,5.937930107116699,0.0
19,ADBFCHEG,0.5714285714285714,0.7607142329216003,0.8500000238418579,0.7250000238418579,1.0,0,6,4,1.018723487854004,6.191160202026367,-3.96647310256958
20,ABECHDGF,0.5714285714285714,0.7750000357627869,0.9375,0.7099999785423279,1.0,0,6,3,0.3213682174682617,8.120776176452637,-1.4808580875396729
21,CDABFGEH,0.5714285714285714,0.7571429014205933,0.862500011920929,0.7150000333786011,1.0,0,6,3,0.8263441920280457,5.9127912521362305,-3.5681567192077637
22,ABCDFGEH,0.8571428571428571,0.8857143521308899,0.949999988079071,0.8600000143051147,1.0,0,2,1,0.8577014207839966,6.303808212280273,-0.8416824340820312
23,ABEDCGFH,0.7142857142857143,0.8392857909202576,0.949999988079071,0.7949999570846558,1.0,0,2,1,0.47669050097465515,7.105442047119141,-1.2330565452575684
24,ABECFDGH,0.7857142857142857,0.8464285135269165,0.824999988079071,0.8549998998641968,1.0,0,3,1,1.0940707921981812,6.123277187347412,-2.0542197227478027
25,ABCDEFHG,0.9285714285714286,0.9392857551574707,0.9750000238418579,0.925000011920929,1.0,0,1,0,1.4455060958862305,5.044730186462402,-1.0842037200927734
26,ABDCEFGH,0.9285714285714286,0.9071428179740906,0.9750000238418579,0.8799999952316284,1.0,0,1,1,0.7940986752510071,6.140742778778076,-0.22729873657226562
27,ABCEDFGH,0.9285714285714286,0.9499999284744263,0.987500011920929,0.934999942779541,1.0,0,0,0,1.5684268474578857,4.791094779968262,-0.5629520416259766
28,BACDEFGH,0.9285714285714286,0.9357142448425293,0.987500011920929,0.9149999618530273,1.0,0,1,0,2.537369966506958,3.875335931777954,-1.6413993835449219
29,ABDCFEHG,0.7857142857142857,0.8678570985794067,0.9624999761581421,0.8300000429153442,1.0,0,3,1,1.1621453762054443,5.125603199005127,-1.3969640731811523
30,ABECGHDF,0.5714285714285714,0.735714316368103,0.8250000476837158,0.699999988079071,1.0,0,6,4,0.3240708112716675,8.214778900146484,-2.272439479827881
31,ACDBGFEH,0.6428571428571429,0.800000011920929,0.875,0.7699999809265137,1.0,0,4,3,1.2444835901260376,5.10230016708374,-2.2968788146972656
32,ABDCEFGH,0.9285714285714286,0.9321427941322327,0.987500011920929,0.9100000262260437,1.0,0,1,0,0.8819276094436646,5.564377784729004,-0.4190397262573242
33,ACBDGEFH,0.7857142857142857,0.8749999403953552,0.875,0.875,1.0,0,3,2,0.44212836027145386,7.405026912689209,-0.470181941986084
34,ACEDBHGF,0.5,0.7464285492897034,0.75,0.7450000047683716,1.0,0,6,1,0.30165237188339233,8.188404083251953,-1.539527177810669
35,CBADEFGH,0.7857142857142857,0.875,0.887499988079071,0.8700000047683716,1.0,0,3,2,0.9162314534187317,6.138240337371826,-2.678323268890381
36,ABDCEFHG,0.8571428571428571,0.8892857432365417,0.9750000238418579,0.8550000190734863,1.0,0,2,1,2.258888006210327,4.5941362380981445,-1.4620609283447266
37,ABECDGFH,0.7857142857142857,0.8500000238418579,0.9249999523162842,0.8200000524520874,1.0,0,3,1,0.7378891706466675,6.406061172485352,-1.3663301467895508
38,BADFECGH,0.6428571428571429,0.7928571105003357,0.9624999761581421,0.7250000238418579,1.0,0,5,4,1.279062271118164,5.745023250579834,-3.4466848373413086
39,BACDEGFH,0.8571428571428571,0.9107142686843872,1.0,0.875,1.0,0,2,0,2.426466703414917,4.257381916046143,-1.6676216125488281
40,CABDFEGH,0.7857142857142857,0.8678570985794067,0.8500000238418579,0.875,1.0,0,3,2,2.070375919342041,4.227903366088867,-4.419284820556641
41,ABDFCEHG,0.7142857142857143,0.8428571820259094,0.9750000238418579,0.7900000810623169,1.0,0,4,3,1.0350462198257446,5.4466962814331055,-2.67325496673584
42,ABCEDFGH,0.9285714285714286,0.9357143044471741,0.9624999761581421,0.925000011920929,1.0,0,1,0,2.9604721069335938,3.6679060459136963,-0.8841133117675781
43,ACBDEFGH,0.9285714285714286,0.9214285612106323,0.9125000238418579,0.925000011920929,1.0,0,0,0,1.968741774559021,4.848457336425781,-1.2928733825683594
44,ACDBFGEH,0.7142857142857143,0.839285671710968,0.8500000238418579,0.8349999189376831,1.0,0,4,2,1.6127268075942993,5.299879550933838,-1.256204605102539
45,ACDBFEHG,0.7142857142857143,0.8357143402099609,0.862500011920929,0.824999988079071,1.0,0,4,1,1.1002954244613647,5.296611785888672,-3.2524871826171875
46,ADBGFECH,0.42857142857142855,0.7178571820259094,0.8500000238418579,0.6650000214576721,1.0,0,8,5,0.41970518231391907,7.719611167907715,-2.587921142578125
47,ADCFBEGH,0.6428571428571429,0.800000011920929,0.8374999761581421,0.7849999666213989,1.0,0,5,3,0.7354763746261597,6.144947528839111,-2.077759265899658
48,ABCDEGFH,0.9285714285714286,0.9142857193946838,0.949999988079071,0.8999999761581421,1.0,0,1,0,1.5509930849075317,4.758500099182129,-0.6614227294921875
49,ACFDBHEG,0.5,0.7535715103149414,0.6500000357627869,0.7949999570846558,1.0,0,7,0,0.32831329107284546,8.162921905517578,-2.220184803009033
50,BACEDGFH,0.7857142857142857,0.8714286088943481,0.9750000238418579,0.8300000429153442,1.0,0,3,1,0.6165621280670166,6.734654903411865,-0.4424281120300293
51,ABCEDFGH,0.9285714285714286,0.9357142448425293,0.9125000238418579,0.9449999928474426,1.0,0,1,0,3.9214375019073486,2.84002423286438,-0.9356880187988281
52,ABCDEGFH,0.9285714285714286,0.9178571701049805,0.9750000238418579,0.8950001001358032,1.0,0,1,0,0.9800398349761963,5.641590595245361,-0.5682621002197266
53,BAECHDGF,0.5,0.7392856478691101,0.9375,0.6600000262260437,1.0,0,7,3,0.9493072032928467,5.859302997589111,-4.857724189758301
54,ABDCFEHG,0.7857142857142857,0.8785714507102966,0.9624999761581421,0.8449999690055847,1.0,0,2,1,0.7699435949325562,6.436278343200684,-0.7854394912719727
55,ABECDFHG,0.7857142857142857,0.860714316368103,0.949999988079071,0.824999988079071,1.0,0,3,1,2.211127519607544,4.967731952667236,-1.5627765655517578
56,ACBDFEGH,0.8571428571428571,0.9142857193946838,0.8875000476837158,0.9249998927116394,1.0,0,2,0,2.7844784259796143,3.6128504276275635,-1.8883857727050781
57,ABDCGFEH,0.7142857142857143,0.8321428894996643,0.9624999761581421,0.7800000309944153,1.0,0,4,2,1.262915015220642,5.62122106552124,-2.341543197631836
58,CADBGFEH,0.5714285714285714,0.7785714268684387,0.8374999761581421,0.7549999952316284,1.0,0,6,3,0.7216105461120605,6.624195098876953,-1.2704696655273438
59,BACEDGHF,0.7142857142857143,0.8428571820259094,0.987500011920929,0.7849999666213989,1.0,0,4,2,2.382702112197876,3.9976727962493896,-4.244800567626953
60,CEBAFDGH,0.5,0.735714316368103,0.6000000238418579,0.7900000214576721,1.0,0,7,4,0.3179510831832886,7.975350856781006,-3.956709384918213
61,BACGEDHF,0.5714285714285714,0.7821429371833801,0.862500011920929,0.75,1.0,0,6,1,0.7853154540061951,6.516327857971191,-3.4807915687561035
62,ABCDFGEH,0.8571428571428571,0.9107142686843872,0.9624999761581421,0.8899999856948853,1.0,0,1,1,2.4662630558013916,4.133529186248779,-3.6321678161621094
63,DBACEFGH,0.7142857142857143,0.8214284777641296,0.9624999761581421,0.76500004529953,1.0,0,4,1,0.9326176047325134,6.122288703918457,-3.1593947410583496
64,ABCEDFHG,0.8571428571428571,0.8964285850524902,0.9750000238418579,0.8649999499320984,1.0,0,2,1,0.6659724712371826,6.1902852058410645,-0.5011663436889648
65,ACBDEGFH,0.8571428571428571,0.9321428537368774,0.8999999761581421,0.9449999928474426,1.0,0,2,0,3.2115659713745117,3.6798386573791504,-1.7924423217773438
66,ADBCEFGH,0.8571428571428571,0.8857143521308899,0.9750000238418579,0.8500000238418579,1.0,0,2,2,0.4669870436191559,7.134241580963135,-0.30547046661376953
67,DABCEGFH,0.7142857142857143,0.8214285969734192,0.949999988079071,0.7700000405311584,1.0,0,4,2,0.39506709575653076,6.853140354156494,-1.2161312103271484
68,ABEDCFHG,0.7142857142857143,0.8392857313156128,0.9375,0.800000011920929,1.0,0,4,2,1.3380080461502075,5.275428771972656,-1.6756010055541992
69,ABCEDGFH,0.8571428571428571,0.9178571701049805,0.987500011920929,0.8899999856948853,1.0,0,2,0,1.7549251317977905,4.875088214874268,-1.2980155944824219
70,ACDBGEFH,0.7142857142857143,0.8357142806053162,0.887499988079071,0.8149999380111694,1.0,0,4,2,1.3805201053619385,5.005359172821045,-2.0382184982299805
71,ABCDEGFH,0.9285714285714286,0.9392857551574707,0.9750000238418579,0.925000011920929,1.0,0,1,0,1.4034737348556519,5.545645236968994,-0.5767707824707031
72,ABCEDGFH,0.8571428571428571,0.9071428179740906,0.9375,0.8949999809265137,1.0,0,2,1,0.4589540958404541,7.3001275062561035,-0.3254103660583496
73,ABCEHFDG,0.6428571428571429,0.8107143044471741,0.8374999761581421,0.800000011920929,1.0,0,5,2,0.7974662780761719,6.262840747833252,-3.7240262031555176
74,ABCDEGFH,0.9285714285714286,0.9357143044471741,0.9624999761581421,0.925000011920929,1.0,0,1,0,1.590955376625061,4.7068257331848145,-0.8522434234619141
75,ABECHDFG,0.6428571428571429,0.7892857193946838,1.0,0.7049999833106995,1.0,0,5,4,1.3383177518844604,5.538361549377441,-4.400700569152832
76,ACDGBFEH,0.5714285714285714,0.7714285850524902,0.7875000238418579,0.76500004529953,1.0,0,5,3,1.3445497751235962,5.690322399139404,-2.2302303314208984
77,ADCBFGEH,0.6428571428571429,0.7928571105003357,0.8250000476837158,0.7800000309944153,1.0,0,5,3,3.2043850421905518,3.560575008392334,-3.3533859252929688
